2025-10-29 02:49:55,616 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:49:56,077 | DEBUG | 30000 ms elapsed since last read check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor ReadCheckTimer
2025-10-29 02:49:56,091 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:49:56,091 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49490] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:49:56,110 | DEBUG | 30000 ms elapsed since last read check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor ReadCheckTimer
2025-10-29 02:49:56,121 | DEBUG | WriteChecker 10001 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:49:56,122 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49496] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:49:59,850 | DEBUG | 30000 ms elapsed since last read check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor ReadCheckTimer
2025-10-29 02:49:59,912 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:49:59,912 | DEBUG | Running WriteCheck[tcp://172.18.0.1:40982] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:00,617 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:00,628 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:05,630 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:05,644 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:06,091 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:06,092 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49490] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:06,121 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:06,121 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49496] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:09,482 | DEBUG | queue://Consumer.A.VirtualTopic.Analysis expiring messages .. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:09,483 | DEBUG | Consumer.A.VirtualTopic.Analysis toPageIn: 0, Inflight: 0, pagedInMessages.size 0, enqueueCount: 0, dequeueCount: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:09,483 | DEBUG | queue://Consumer.A.VirtualTopic.Analysis expiring messages done. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:09,543 | DEBUG | queue://queue.analysis expiring messages .. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:09,543 | DEBUG | queue.analysis toPageIn: 0, Inflight: 0, pagedInMessages.size 0, enqueueCount: 0, dequeueCount: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:09,543 | DEBUG | queue://queue.analysis expiring messages done. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:09,912 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:09,913 | DEBUG | Running WriteCheck[tcp://172.18.0.1:40982] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:10,646 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:10,662 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:15,664 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:15,678 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:16,091 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:16,092 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49490] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:16,121 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:16,121 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49496] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:19,912 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:19,913 | DEBUG | Running WriteCheck[tcp://172.18.0.1:40982] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:20,079 | DEBUG | queue://analysis.queue expiring messages .. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:20,080 | DEBUG | analysis.queue toPageIn: 0, Inflight: 0, pagedInMessages.size 1, enqueueCount: 1, dequeueCount: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:20,080 | DEBUG | queue://analysis.queue expiring messages done. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:20,080 | DEBUG | analysis.queue toPageIn: 0, Inflight: 0, pagedInMessages.size 1, enqueueCount: 1, dequeueCount: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ BrokerService[localhost] Task-29
2025-10-29 02:50:20,681 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:20,696 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:25,697 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:25,710 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:26,077 | DEBUG | 30000 ms elapsed since last read check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor ReadCheckTimer
2025-10-29 02:50:26,091 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:26,092 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49490] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:26,110 | DEBUG | 30000 ms elapsed since last read check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor ReadCheckTimer
2025-10-29 02:50:26,121 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:26,124 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49496] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:29,850 | DEBUG | 30000 ms elapsed since last read check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor ReadCheckTimer
2025-10-29 02:50:29,912 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:29,913 | DEBUG | Running WriteCheck[tcp://172.18.0.1:40982] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:30,712 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:30,726 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:35,730 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:35,746 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:36,091 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:36,092 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49490] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:36,122 | DEBUG | WriteChecker 10001 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:36,122 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49496] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:39,482 | DEBUG | queue://Consumer.A.VirtualTopic.Analysis expiring messages .. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:39,482 | DEBUG | Consumer.A.VirtualTopic.Analysis toPageIn: 0, Inflight: 0, pagedInMessages.size 0, enqueueCount: 0, dequeueCount: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:39,482 | DEBUG | queue://Consumer.A.VirtualTopic.Analysis expiring messages done. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:39,543 | DEBUG | queue://queue.analysis expiring messages .. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:39,543 | DEBUG | queue.analysis toPageIn: 0, Inflight: 0, pagedInMessages.size 0, enqueueCount: 0, dequeueCount: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:39,544 | DEBUG | queue://queue.analysis expiring messages done. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:39,912 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:39,913 | DEBUG | Running WriteCheck[tcp://172.18.0.1:40982] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:40,748 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:40,763 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:45,765 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:45,780 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:46,091 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:46,092 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49490] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:46,123 | DEBUG | WriteChecker 10001 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:46,123 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49496] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:49,913 | DEBUG | WriteChecker 10001 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:49,914 | DEBUG | Running WriteCheck[tcp://172.18.0.1:40982] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:50,079 | DEBUG | queue://analysis.queue expiring messages .. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:50,079 | DEBUG | analysis.queue toPageIn: 0, Inflight: 0, pagedInMessages.size 1, enqueueCount: 1, dequeueCount: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:50,080 | DEBUG | queue://analysis.queue expiring messages done. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:50:50,083 | DEBUG | analysis.queue toPageIn: 0, Inflight: 0, pagedInMessages.size 1, enqueueCount: 1, dequeueCount: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ BrokerService[localhost] Task-30
2025-10-29 02:50:50,783 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:50,799 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:55,801 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:55,817 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:50:56,077 | DEBUG | 30000 ms elapsed since last read check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor ReadCheckTimer
2025-10-29 02:50:56,092 | DEBUG | WriteChecker 10001 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:56,092 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49490] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:56,110 | DEBUG | 30000 ms elapsed since last read check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor ReadCheckTimer
2025-10-29 02:50:56,123 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:56,124 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49496] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:50:59,850 | DEBUG | 30000 ms elapsed since last read check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor ReadCheckTimer
2025-10-29 02:50:59,913 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:50:59,914 | DEBUG | Running WriteCheck[tcp://172.18.0.1:40982] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:51:00,819 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:51:00,834 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:51:05,836 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:51:05,849 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2025-10-29 02:51:06,092 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:51:06,093 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49490] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:51:06,123 | DEBUG | WriteChecker 10000 ms elapsed since last write check. | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor WriteCheckTimer
2025-10-29 02:51:06,123 | DEBUG | Running WriteCheck[tcp://172.18.0.1:49496] | org.apache.activemq.transport.AbstractInactivityMonitor | ActiveMQ InactivityMonitor Worker
2025-10-29 02:51:09,482 | DEBUG | queue://Consumer.A.VirtualTopic.Analysis expiring messages .. | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
2025-10-29 02:51:09,482 | DEBUG | Consumer.A.VirtualTopic.Analysis toPageIn: 0, Inflight: 0, pagedInMessages.size 0, enqueueCount: 0, dequeueCount: 0 | org.apache.activemq.broker.region.Queue | ActiveMQ Broker[localhost] Scheduler
